14460 34458
1699 12470 1
1699 12471 1
1699 12472 1
1700 11258 1
1701 12473 1
1701 12474 1
1701 12475 1
1701 12476 1
1701 12477 1
1701 12478 1
1702 12473 1
1702 12475 1
1702 12479 1
1702 12480 1
1702 12481 1
1702 12482 1
1702 12483 1
1702 12484 1
1702 12485 1
1702 12486 1
1703 12473 1
1703 12475 1
1703 11751 1
1703 11752 1
1703 12485 1
1703 12487 1
1703 12486 1
1704 12488 1
1704 12489 1
1704 10353 1
1704 12490 1
1704 10354 1
1704 12491 1
1704 12492 1
1704 12493 1
1704 12494 1
1704 8776 1
1704 12495 1
1704 12496 1
1704 12497 1
1704 8782 1
1705 12488 1
1705 12490 1
1705 12491 1
1706 4591 1
1706 12498 1
1706 12499 1
1706 11157 1
1706 12500 1
1706 4721 1
1706 11512 1
1706 11515 1
1707 12501 1
1707 12502 1
1707 12503 1
1707 12504 1
1707 12505 1
1708 12501 1
1708 12502 1
1708 12503 1
1708 12504 1
1708 12505 1
1708 12506 1
1709 10108 1
1709 10112 1
1709 10114 1
1709 10115 1
1709 10116 1
1709 12507 1
1709 7165 1
1710 6933 1
1710 6936 1
1710 10788 1
1710 6939 1
1711 4533 1
1711 4534 1
1711 4537 1
1711 4538 1
1711 4539 1
1711 4540 1
1711 4541 1
1711 4542 1
1711 4543 1
1711 4545 1
1711 4546 1
1711 4548 1
1711 4550 1
1711 4551 1
1711 12508 1
1711 4552 1
1711 4554 1
1711 4555 1
1711 4557 1
1712 4533 1
1712 4534 1
1712 4537 1
1712 4538 1
1713 4533 1
1713 4534 1
1713 4537 1
1713 4538 1
1713 4539 1
1713 4540 1
1713 4541 1
1713 4542 1
1713 4543 1
1713 4545 1
1713 4548 1
1713 4550 1
1713 4551 1
1713 12508 1
1713 4552 1
1713 4554 1
1713 4555 1
1713 4556 1
1713 4557 1
1713 4558 1
1713 4560 1
1714 4533 1
1714 4534 1
1714 6132 1
1714 4537 1
1714 4538 1
1714 4539 1
1714 4540 1
1714 6457 1
1714 12509 1
1714 4541 1
1714 4542 1
1714 12510 1
1714 4543 1
1714 4545 1
1714 12511 1
1714 12512 1
1714 4548 1
1714 4550 1
1714 4552 1
1714 4554 1
1714 4555 1
1714 4556 1
1714 4557 1
1714 4558 1
1714 12513 1
1714 11931 1
1714 4560 1
1715 4533 1
1715 4537 1
1715 4538 1
1715 4539 1
1715 4540 1
1715 4541 1
1715 4545 1
1715 12508 1
1715 4552 1
1715 4555 1
1715 4557 1
1716 4533 1
1716 4537 1
1716 4538 1
1716 4539 1
1716 4540 1
1716 4541 1
1716 4545 1
1716 12508 1
1716 4552 1
1716 4554 1
1716 8831 1
1716 4555 1
1716 4556 1
1716 4557 1
1717 4533 1
1717 4537 1
1718 4533 1
1718 4537 1
1718 4538 1
1718 4539 1
1718 4540 1
1718 4541 1
1718 4545 1
1718 12508 1
1718 4552 1
1718 4554 1
1718 8831 1
1718 4555 1
1718 4557 1
1719 4533 1
1719 4537 1
1719 4819 1
1719 4538 1
1719 4539 1
1719 4540 1
1719 4541 1
1719 12514 1
1719 12515 1
1719 4545 1
1719 12508 1
1719 4552 1
1719 4554 1
1719 8831 1
1719 4555 1
1719 4556 1
1719 4557 1
1720 4533 1
1721 4533 1
1722 7969 1
1722 7970 1
1723 12516 1
1723 6979 1
1723 5213 1
1723 12517 1
1723 12518 1
1723 12519 1
1723 6570 1
1723 12520 1
1723 9889 1
1723 9890 1
1723 12521 1
1723 12522 1
1723 12523 1
1723 9891 1
1723 6572 1
1723 12524 1
1723 12525 1
1723 12526 1
1723 12527 1
1723 6574 1
1723 12528 1
1723 12529 1
1723 12530 1
1723 12531 1
1724 10985 1
1725 12532 1
1725 12533 1
1725 12534 1
1725 12535 1
1725 12536 1
1725 12537 1
1725 12538 1
1726 12532 1
1726 12533 1
1726 5128 1
1726 12536 1
1726 12537 1
1727 12539 1
1727 12540 1
1727 12541 1
1727 12542 1
1727 12543 1
1727 12544 1
1727 12545 1
1727 12546 1
1727 7731 1
1727 12547 1
1727 12548 1
1727 12549 1
1727 12550 1
1727 12551 1
1727 12552 1
1728 12539 1
1728 12540 1
1728 12541 1
1728 12542 1
1728 12544 1
1728 12546 1
1728 12547 1
1728 12548 1
1728 12553 1
1729 12539 1
1729 12540 1
1729 12541 1
1729 12543 1
1729 12545 1
1730 12539 1
1730 12540 1
1730 12541 1
1730 12542 1
1730 12543 1
1730 12544 1
1730 12545 1
1730 12546 1
1730 12554 1
1730 12555 1
1730 12547 1
1730 12556 1
1730 12557 1
1730 12558 1
1730 12548 1
1730 12559 1
1730 12549 1
1730 12550 1
1730 12560 1
1730 12561 1
1730 12562 1
1730 12551 1
1730 12563 1
1730 12564 1
1730 12565 1
1730 12552 1
1731 6423 1
1731 8553 1
1731 8562 1
1731 8557 1
1731 8567 1
1731 8559 1
1732 4017 1
1732 4028 1
1732 4032 1
1732 4033 1
1732 4036 1
1732 4040 1
1732 6046 1
1732 6446 1
1732 6447 1
1732 6448 1
1732 12566 1
1733 12567 1
1733 12568 1
1733 12569 1
1733 12570 1
1733 12571 1
1733 11160 1
1733 12572 1
1733 12573 1
1733 11163 1
1734 12567 1
1734 12574 1
1734 12568 1
1734 12569 1
1734 12570 1
1734 12571 1
1734 12575 1
1734 12576 1
1734 12577 1
1734 12578 1
1734 12572 1
1734 12573 1
1734 12579 1
1734 11166 1
1734 12580 1
1734 12581 1
1734 12582 1
1734 12583 1
1734 12584 1
1734 12585 1
1734 12586 1
1734 12587 1
1734 12588 1
1735 12589 1
1736 12589 1
1737 12590 1
1737 12591 1
1737 12592 1
1737 12593 1
1737 6123 1
1737 12594 1
1737 12595 1
1737 12596 1
1737 12597 1
1737 12598 1
1737 12599 1
1738 12590 1
1738 9466 1
1738 9469 1
1738 9473 1
1738 6664 1
1739 12600 1
1739 12601 1
1740 12600 1
1740 12601 1
1740 12602 1
1740 12603 1
1741 6103 1
1741 6106 1
1741 6109 1
1742 6103 1
1742 12604 1
1743 12605 1
1743 10581 1
1743 10583 1
1743 6280 1
1743 10585 1
1743 10587 1
1743 8853 1
1743 10589 1
1744 12605 1
1745 12606 1
1745 5048 1
1745 5049 1
1745 12607 1
1745 12608 1
1745 11880 1
1745 12609 1
1745 5050 1
1745 5042 1
1745 12610 1
1745 5051 1
1745 5606 1
1745 5052 1
1745 5053 1
1745 5609 1
1745 12611 1
1745 12612 1
1745 12613 1
1745 12614 1
1746 12606 1
1746 12615 1
1746 12616 1
1746 12617 1
1746 12618 1
1746 12619 1
1746 12620 1
1746 12621 1
1746 12607 1
1746 12622 1
1746 12053 1
1746 12609 1
1746 12623 1
1746 12610 1
1746 12624 1
1746 7400 1
1746 12625 1
1746 8966 1
1746 8967 1
1746 12054 1
1746 12626 1
1746 12627 1
1746 7402 1
1746 7403 1
1746 7404 1
1746 12628 1
1746 7405 1
1746 12629 1
1746 12630 1
1747 8207 1
1747 12631 1
1747 8348 1
1747 12632 1
1747 12633 1
1747 12634 1
1747 12635 1
1747 8210 1
1747 8212 1
1747 8213 1
1747 8214 1
1747 12636 1
1747 12637 1
1747 12638 1
1747 12639 1
1747 12640 1
1747 12641 1
1747 12642 1
1747 12643 1
1747 3302 1
1747 12644 1
1747 12645 1
1748 5566 1
1749 5566 1
1749 5567 1
1750 7770 1
1750 7780 1
1750 7781 1
1750 7787 1
1750 12646 1
1751 7770 1
1751 7775 1
1751 8648 1
1751 8650 1
1751 8651 1
1751 8652 1
1751 8654 1
1751 8656 1
1751 8658 1
1751 8659 1
1751 8663 1
1751 8664 1
1751 8665 1
1751 8666 1
1751 12647 1
1751 8667 1
1751 8668 1
1751 8359 1
1751 12648 1
1752 7770 1
1752 8644 1
1752 8645 1
1752 7073 1
1752 8646 1
1752 12649 1
1752 8647 1
1752 7782 1
1752 8648 1
1752 5003 1
1752 8649 1
1752 8650 1
1752 8652 1
1752 8654 1
1752 8655 1
1752 5004 1
1752 8656 1
1752 12650 1
1752 8658 1
1752 12651 1
1752 8663 1
1752 8665 1
1752 8668 1
1753 7772 1
1753 6252 1
1753 7773 1
1753 12652 1
1753 7774 1
1753 12653 1
1753 7778 1
1753 5534 1
1753 10295 1
1753 12654 1
1753 12655 1
1753 7041 1
1753 12656 1
1753 12657 1
1753 12646 1
1753 6257 1
1753 12658 1
1753 12659 1
1753 12660 1
1753 12661 1
1753 12662 1
1753 12663 1
1754 12664 1
1754 12435 1
1754 12665 1
1754 12666 1
1754 12667 1
1754 12668 1
1754 12669 1
1754 12670 1
1754 12671 1
1754 12672 1
1754 12673 1
1754 4581 1
1754 4584 1
1754 12674 1
1755 11106 1
1755 11107 1
1755 12675 1
1755 11108 1
1755 12676 1
1755 12677 1
1755 12678 1
1755 12679 1
1755 12680 1
1756 11106 1
1756 12681 1
1756 11113 1
1756 12682 1
1756 12683 1
1756 12684 1
1756 4912 1
1756 12685 1
1756 12686 1
1756 12687 1
1756 12688 1
1757 11106 1
1757 11110 1
1757 11112 1
1757 12689 1
1757 12690 1
1757 12691 1
1757 11120 1
1757 12692 1
1758 12693 1
1758 12694 1
1759 12693 1
1759 12694 1
1760 9412 1
1760 4597 1
1760 12695 1
1760 9415 1
1760 9419 1
1760 9420 1
1761 2989 1
1761 2990 1
1761 2994 1
1762 11606 1
1762 12696 1
1762 12697 1
1762 12698 1
1762 12699 1
1762 8784 1
1762 12700 1
1762 12701 1
1762 12702 1
1762 12703 1
1762 12704 1
1762 12705 1
1762 12706 1
1762 12707 1
1762 12708 1
1762 12709 1
1762 12710 1
1762 12711 1
1762 12712 1
1762 12713 1
1762 12714 1
1763 11606 1
1763 12715 1
1763 12716 1
1763 4870 1
1763 4871 1
1763 10716 1
1763 12717 1
1763 12718 1
1763 12719 1
1763 12720 1
1763 10718 1
1763 12721 1
1763 4878 1
1763 12722 1
1764 7884 1
1764 7885 1
1764 12723 1
1765 12724 1
1765 6359 1
1765 3914 1
1765 12725 1
1765 12726 1
1765 12727 1
1765 6361 1
1765 6362 1
1765 6363 1
1765 6364 1
1765 6366 1
1765 12728 1
1766 12724 1
1766 6359 1
1766 3913 1
1766 3914 1
1766 3907 1
1766 12727 1
1766 6361 1
1766 3915 1
1766 8620 1
1766 6362 1
1766 6363 1
1766 3917 1
1766 3918 1
1766 6364 1
1766 12728 1
1766 3919 1
1767 12724 1
1768 12724 1
1769 11311 1
1769 11312 1
1770 3715 1
1770 3718 1
1771 3715 1
1771 3718 1
1771 2879 1
1771 6966 1
1772 3991 1
1772 3993 1
1772 3997 1
1772 3985 1
1772 5449 1
1772 3987 1
1772 5464 1
1773 7568 1
1773 12729 1
1774 7568 1
1775 12730 1
1775 7593 1
1775 7594 1
1775 10419 1
1775 7595 1
1776 12730 1
1776 7593 1
1776 12497 1
1777 12731 1
1778 12731 1
1778 11779 1
1778 12732 1
1779 12731 1
1780 9422 1
1780 12733 1
1780 4909 1
1780 12734 1
1780 12681 1
1780 12735 1
1780 12736 1
1780 12737 1
1780 3036 1
1780 12738 1
1780 12739 1
1780 10190 1
1780 12740 1
1780 12684 1
1780 10906 1
1780 12741 1
1780 10194 1
1780 10195 1
1780 12742 1
1780 12685 1
1780 12686 1
1780 12687 1
1780 12743 1
1780 12688 1
1780 9439 1
1781 9422 1
1781 12733 1
1781 12744 1
1781 4909 1
1781 12681 1
1781 12735 1
1781 12736 1
1781 12737 1
1781 3036 1
1781 12738 1
1781 12739 1
1781 12745 1
1781 12683 1
1781 12684 1
1781 12741 1
1781 12742 1
1781 12686 1
1781 12687 1
1781 12743 1
1781 12688 1
1781 12746 1
1782 9167 1
1782 11342 1
1782 11343 1
1782 11344 1
1782 3329 1
1782 3347 1
1782 3348 1
1782 3369 1
1782 3379 1
1782 11345 1
1782 12747 1
1782 3392 1
1782 3403 1
1783 9167 1
1783 11342 1
1783 11343 1
1783 11344 1
1783 3329 1
1783 9168 1
1783 3347 1
1783 3348 1
1783 3369 1
1783 9169 1
1783 3379 1
1783 11345 1
1783 12747 1
1783 11346 1
1783 9170 1
1783 3403 1
1783 9171 1
1783 7503 1
1783 3410 1
1783 6304 1
1783 6753 1
1784 9167 1
1784 11342 1
1784 11343 1
1784 11344 1
1784 3329 1
1784 3347 1
1784 3348 1
1784 3369 1
1784 3403 1
1785 11015 1
1785 12748 1
1785 10760 1
1785 12749 1
1785 12750 1
1785 12751 1
1785 12752 1
1785 6424 1
1785 12753 1
1785 12754 1
1785 12755 1
1785 2428 1
1785 12756 1
1785 12757 1
1785 2391 1
1785 12758 1
1785 12759 1
1785 12760 1
1785 12761 1
1785 12762 1
1785 12763 1
1785 12764 1
1785 12765 1
1785 12766 1
1785 12767 1
1785 12768 1
1785 12769 1
1785 12770 1
1785 12771 1
1785 12772 1
1785 12773 1
1785 12774 1
1785 12775 1
1785 12776 1
1785 12777 1
1785 12778 1
1785 12779 1
1785 12780 1
1785 12781 1
1785 12782 1
1785 12783 1
1785 12784 1
1785 12785 1
1785 12786 1
1786 4064 1
1786 9534 1
1786 12787 1
1786 12788 1
1786 12789 1
1786 7594 1
1786 6919 1
1786 7595 1
1786 3718 1
1786 12790 1
1786 12791 1
1786 12792 1
1786 5995 1
1786 12793 1
1786 12794 1
1786 11093 1
1786 12795 1
1786 12796 1
1786 5996 1
1786 12797 1
1786 12798 1
1786 6217 1
1786 12799 1
1786 12800 1
1786 6001 1
1786 12801 1
1786 12538 1
1786 6002 1
1787 12802 1
1788 12802 1
1788 12803 1
1788 12804 1
1788 12805 1
1788 12806 1
1788 12807 1
1788 12808 1
1789 12802 1
1790 12615 1
1790 12809 1
1790 12810 1
1790 12811 1
1791 12615 1
1791 12622 1
1791 12623 1
1791 12812 1
1791 5887 1
1791 7400 1
1791 8966 1
1791 8967 1
1791 12626 1
1791 12482 1
1791 7402 1
1791 11753 1
1791 7403 1
1791 7404 1
1791 9390 1
1791 11757 1
1791 11758 1
1791 12813 1
1791 7405 1
1791 8968 1
1791 11760 1
1792 2990 1
1793 3136 1
1793 3139 1
1793 3140 1
1793 12814 1
1793 12815 1
1794 12816 1
1794 12817 1
1794 12818 1
1794 12819 1
1794 12820 1
1794 12821 1
1794 12822 1
1794 12823 1
1794 12824 1
1794 12825 1
1794 12826 1
1795 12816 1
1795 12827 1
1795 12817 1
1795 12818 1
1795 12820 1
1795 12822 1
1795 12823 1
1795 12824 1
1795 12828 1
1795 12829 1
1795 12826 1
1796 12816 1
1797 12830 1
1797 12831 1
1797 12832 1
1797 12833 1
1797 10311 1
1797 12834 1
1797 12835 1
1797 12836 1
1797 8339 1
1797 12837 1
1797 8326 1
1797 12838 1
1797 12839 1
1797 12840 1
1797 12841 1
1797 10318 1
1797 12842 1
1797 12843 1
1797 12844 1
1797 12845 1
1798 12830 1
1798 12832 1
1798 12833 1
1798 12836 1
1798 12837 1
1798 12846 1
1798 12838 1
1798 12841 1
1798 12847 1
1798 12848 1
1798 12849 1
1798 12850 1
1798 12844 1
1798 12845 1
1798 10289 1
1798 12851 1
1799 12852 1
1799 12853 1
1799 12854 1
1799 12855 1
1799 12856 1
1799 12857 1
1799 12858 1
1799 12859 1
1799 12860 1
1800 12852 1
1800 12853 1
1800 12854 1
1800 12855 1
1801 12852 1
1801 12853 1
1801 12854 1
1801 12855 1
1802 12861 1
1802 12862 1
1802 12863 1
1802 12864 1
1802 11175 1
1802 11180 1
1802 11181 1
1802 11184 1
1802 11187 1
1802 12865 1
1802 11193 1
1802 12866 1
1803 8445 1
1804 12803 1
1805 12803 1
1806 9054 1
1806 9055 1
1807 9054 1
1807 9055 1
1807 9333 1
1808 9054 1
1808 9055 1
1809 9054 1
1810 2592 1
1810 12867 1
1810 12868 1
1810 12869 1
1810 12870 1
1811 10581 1
1811 3905 1
1811 12871 1
1811 10583 1
1811 8853 1
1811 10588 1
1811 12872 1
1811 10589 1
1811 12873 1
1811 11800 1
1812 12874 1
1812 12875 1
1812 10420 1
1812 10421 1
1812 10423 1
1812 10424 1
1812 6042 1
1812 10427 1
1812 12876 1
1812 9088 1
1812 12877 1
1812 12878 1
1812 10433 1
1812 10434 1
1812 12879 1
1812 12880 1
1812 12881 1
1812 12882 1
1813 12874 1
1813 10064 1
1813 12875 1
1813 11171 1
1813 11173 1
1813 10421 1
1813 10078 1
1813 10424 1
1813 10180 1
1813 2537 1
1813 11191 1
1813 12883 1
1813 10183 1
1814 12874 1
1814 12875 1
1814 12884 1
1814 12885 1
1814 12839 1
1814 12840 1
1814 7784 1
1814 12886 1
1814 2652 1
1814 12887 1
1814 12888 1
1814 12889 1
1814 6258 1
1814 12890 1
1814 6259 1
1814 12891 1
1814 12892 1
1814 12893 1
1814 12894 1
1814 12895 1
1814 12896 1
1814 12897 1
1814 12898 1
1815 7963 1
1816 5587 1
1816 5588 1
1816 5589 1
1816 12899 1
1816 12900 1
1816 12901 1
1816 12902 1
1816 5592 1
1816 12903 1
1816 12904 1
1816 12905 1
1816 12906 1
1816 12907 1
1817 5587 1
1817 5588 1
1817 5589 1
1818 7052 1
1819 7052 1
1820 12908 1
1820 2598 1
1820 12909 1
1820 2599 1
1820 4716 1
1820 12445 1
1820 5398 1
1820 5399 1
1820 5400 1
1820 12910 1
1820 2611 1
1820 5403 1
1820 5913 1
1820 5404 1
1820 10748 1
1820 2615 1
1820 2616 1
1820 12911 1
1820 7316 1
1820 5914 1
1821 12908 1
1821 12912 1
1821 5439 1
1822 12908 1
1822 12913 1
1822 12914 1
1822 12915 1
1822 12916 1
1823 12908 1
1823 12913 1
1823 12917 1
1823 10786 1
1823 12918 1
1823 12919 1
1823 12920 1
1823 12915 1
1823 12916 1
1823 12921 1
1823 12922 1
1824 12908 1
1824 12923 1
1824 5960 1
1824 5965 1
1825 8248 1
1825 10053 1
1825 12924 1
1826 9423 1
1827 12733 1
1827 12744 1
1827 12734 1
1827 12681 1
1827 12925 1
1827 12736 1
1827 12926 1
1827 12745 1
1827 12740 1
1827 12683 1
1827 12684 1
1827 10906 1
1827 12927 1
1827 12742 1
1827 12685 1
1827 12686 1
1827 12928 1
1827 12687 1
1827 12743 1
1827 12688 1
1827 12929 1
1828 12930 1
1828 12931 1
1828 12932 1
1828 12933 1
1829 12930 1
1829 12931 1
1829 12932 1
1829 12933 1
1830 12930 1
1830 12931 1
1830 12934 1
1830 12935 1
1830 6400 1
1830 6401 1
1830 12936 1
1830 4527 1
1830 12932 1
1830 12933 1
1830 4528 1
1831 12930 1
1831 6781 1
1831 12937 1
1831 12931 1
1831 6783 1
1831 12934 1
1831 6400 1
1831 6401 1
1831 12936 1
1831 12938 1
1832 12939 1
1832 12940 1
1832 12941 1
1832 12942 1
1832 12943 1
1832 12944 1
1832 12945 1
1832 12946 1
1833 12947 1
1833 12948 1
1833 12949 1
1834 12947 1
1834 12950 1
1834 12951 1
1835 10265 1
1835 10246 1
1835 10268 1
1836 12952 1
1837 12952 1
1837 12953 1
1837 12954 1
1838 12952 1
1838 6775 1
1839 9958 1
1839 9962 1
1839 9968 1
1840 8872 1
1840 6502 1
1840 8868 1
1840 8869 1
1841 8872 1
1841 6501 1
1841 8874 1
1841 12955 1
1842 8872 1
1842 3533 1
1842 12956 1
1842 10455 1
1842 12957 1
1842 2545 1
1842 12958 1
1842 12959 1
1842 8876 1
1842 8877 1
1842 8878 1
1842 12960 1
1842 12961 1
1842 8879 1
1842 8869 1
1842 12962 1
1842 8870 1
1842 8882 1
1842 12963 1
1842 12964 1
1842 12965 1
1842 8884 1
1842 8871 1
1842 8885 1
1843 8872 1
1843 5912 1
1843 12966 1
1843 12967 1
1843 12968 1
1843 12969 1
1843 5914 1
1843 10233 1
1843 12970 1
1843 5915 1
1844 8872 1
1844 3717 1
1844 12971 1
1844 12972 1
1844 8874 1
1844 12973 1
1844 8876 1
1844 8877 1
1844 8878 1
1844 8879 1
1844 8869 1
1844 8870 1
1844 8882 1
1844 8884 1
1844 12974 1
1844 8871 1
1844 8885 1
1845 8872 1
1845 8868 1
1845 8876 1
1845 8877 1
1845 8878 1
1845 8879 1
1845 8869 1
1845 12975 1
1845 8870 1
1845 8882 1
1845 8884 1
1846 8872 1
1846 3533 1
1846 3534 1
1846 3535 1
1846 12976 1
1846 12956 1
1846 12977 1
1846 3537 1
1846 12978 1
1846 12979 1
1846 12980 1
1846 8868 1
1846 12981 1
1846 12982 1
1846 12983 1
1846 12984 1
1846 8876 1
1846 8877 1
1846 8878 1
1846 12985 1
1846 8879 1
1846 12986 1
1846 8869 1
1846 12987 1
1846 8870 1
1846 8882 1
1846 12988 1
1846 12989 1
1846 12990 1
1846 8884 1
1846 8871 1
1846 12991 1
1846 12992 1
1846 12993 1
1846 12994 1
1846 8885 1
1847 8872 1
1847 12995 1
1847 12996 1
1847 12997 1
1847 12998 1
1847 12999 1
1847 13000 1
1847 13001 1
1847 13002 1
1847 13003 1
1847 13004 1
1847 13005 1
1847 12801 1
1847 9028 1
1847 13006 1
1848 8872 1
1848 13007 1
1848 12956 1
1848 13008 1
1848 13009 1
1848 13010 1
1848 8876 1
1848 8877 1
1848 8878 1
1848 8879 1
1848 8869 1
1848 13011 1
1848 8870 1
1848 13012 1
1848 13013 1
1848 8882 1
1848 12988 1
1848 12964 1
1848 8884 1
1848 8871 1
1848 13014 1
1848 13015 1
1848 8885 1
1849 11925 1
1849 13016 1
1849 11099 1
1849 11100 1
1849 11814 1
1849 13017 1
1849 13018 1
1849 13019 1
1849 6560 1
1849 4337 1
1849 13020 1
1850 7357 1
1850 7360 1
1850 13021 1
1850 7363 1
1850 7364 1
1850 7368 1
1850 7369 1
1850 7373 1
1850 7375 1
1850 7376 1
1850 7377 1
1851 7357 1
1851 7360 1
1852 9534 1
1852 9058 1
1852 6321 1
1852 7168 1
1852 9059 1
1852 13022 1
1852 13023 1
1852 13024 1
1852 9062 1
1853 9534 1
1853 12787 1
1853 12788 1
1853 12789 1
1853 12790 1
1853 12791 1
1853 12792 1
1853 5995 1
1853 12793 1
1853 12794 1
1853 12795 1
1853 12796 1
1853 12797 1
1853 12798 1
1853 6217 1
1853 12799 1
1853 12800 1
1853 12801 1
1853 12538 1
1853 6002 1
1854 9534 1
1854 12793 1
1854 11093 1
1855 13025 1
1855 13026 1
1856 12269 1
1856 12272 1
1857 12269 1
1857 12272 1
1857 4026 1
1857 4030 1
1857 4037 1
1857 12448 1
1857 12451 1
1857 12432 1
1857 12455 1
1857 12458 1
1858 12269 1
1858 13027 1
1858 13028 1
1858 12272 1
1858 13029 1
1858 13030 1
1858 13031 1
1858 13032 1
1858 13033 1
1858 6659 1
1858 13034 1
1858 6661 1
1858 13035 1
1858 13036 1
1858 6665 1
1858 6666 1
1858 13037 1
1859 12269 1
1859 12272 1
1859 13038 1
1859 13030 1
1859 13031 1
1859 13032 1
1859 13039 1
1859 13033 1
1859 13040 1
1859 12276 1
1859 13041 1
1859 13042 1
1859 13043 1
1859 12279 1
1859 12283 1
1859 5743 1
1859 12287 1
1860 13044 1
1860 9734 1
1860 13045 1
1860 13046 1
1860 13047 1
1860 13048 1
1860 13049 1
1860 13050 1
1860 9736 1
1861 13051 1
1861 13052 1
1861 13053 1
1861 13054 1
1861 13055 1
1861 13056 1
1861 13057 1
1861 13058 1
1861 13059 1
1861 13060 1
1861 13061 1
1861 13062 1
1862 13051 1
1862 13055 1
1862 10758 1
1862 12506 1
1862 13063 1
1863 12395 1
1864 13064 1
1865 13064 1
1865 13065 1
1866 13066 1
1866 13067 1
1866 13068 1
1866 13069 1
1867 13066 1
1867 7038 1
1867 13070 1
1867 13071 1
1867 13067 1
1867 13068 1
1867 13072 1
1867 13069 1
1867 13073 1
1867 13074 1
1867 2774 1
1867 13075 1
1867 13076 1
1867 13077 1
1867 13078 1
1867 13079 1
1867 13080 1
1867 13081 1
1867 13082 1
1867 13083 1
1867 13084 1
1867 13085 1
1867 13086 1
1867 13087 1
1867 13088 1
1867 13089 1
1867 13090 1
1867 13091 1
1868 5856 1
1868 5859 1
1868 5860 1
1869 5856 1
1869 13092 1
1869 5859 1
1869 5558 1
1869 5860 1
1869 13093 1
1869 4489 1
1869 13094 1
1869 13095 1
1869 7800 1
1869 13096 1
1870 3264 1
1871 3264 1
1872 13097 1
1873 13097 1
1874 2707 1
1874 10561 1
1875 13098 1
1875 13099 1
1876 13100 1
1876 13101 1
1876 7472 1
1876 13102 1
1876 8714 1
1876 13103 1
1876 10857 1
1876 13104 1
1876 10858 1
1876 7474 1
1876 7476 1
1876 13105 1
1876 13106 1
1876 8169 1
1876 13107 1
1876 3676 1
1876 3283 1
1876 12943 1
1876 13108 1
1876 3678 1
1876 3679 1
1876 7479 1
1876 10866 1
1876 10867 1
1876 13109 1
1876 13110 1
1876 13111 1
1877 13100 1
1877 13112 1
1877 13113 1
1878 13100 1
1878 13101 1
1878 13114 1
1878 13115 1
1878 13116 1
1878 13117 1
1878 13118 1
1878 13119 1
1878 13120 1
1878 13121 1
1878 13122 1
1878 13123 1
1879 13124 1
1879 13125 1
1879 5065 1
1879 13126 1
1879 13127 1
1879 13128 1
1879 13129 1
1879 13130 1
1879 13131 1
1879 13132 1
1879 13133 1
1879 13134 1
1879 8251 1
1879 13135 1
1879 13136 1
1879 13137 1
1879 13138 1
1879 13139 1
1879 13140 1
1879 13141 1
1879 13142 1
1879 13143 1
1879 13144 1
1880 13124 1
1880 13125 1
1880 13133 1
1881 13145 1
1881 10527 1
1882 13026 1
1883 13146 1
1883 13147 1
1884 13146 1
1884 13147 1
1884 13148 1
1884 13149 1
1884 13150 1
1885 5092 1
1885 5093 1
1885 5095 1
1885 5096 1
1885 5097 1
1885 13151 1
1885 13152 1
1885 5098 1
1885 5099 1
1885 5102 1
1885 13153 1
1885 13154 1
1885 5103 1
1885 13155 1
1885 5104 1
1885 13156 1
1885 13157 1
1886 5092 1
1886 5093 1
1886 5096 1
1886 5097 1
1887 11389 1
1887 11405 1
1888 13158 1
1889 13158 1
1889 5125 1
1890 13159 1
1890 13160 1
1890 13161 1
1890 13162 1
1890 13163 1
1890 13164 1
1890 13165 1
1890 13166 1
1891 13159 1
1891 13160 1
1891 13161 1
1892 13159 1
1893 13167 1
1893 13168 1
1894 13167 1
1895 13167 1
1896 13167 1
1896 13168 1
1897 13169 1
1898 13169 1
1899 13170 1
1899 13171 1
1900 13170 1
1900 13171 1
1901 13172 1
1901 13173 1
1902 9194 1
1902 9196 1
1902 9205 1
1902 9206 1
1902 5668 1
1902 9200 1
1902 13174 1
1902 13175 1
1902 13176 1
1902 13177 1
1902 3302 1
1902 13178 1
1902 3306 1
1903 13179 1
1903 9074 1
1904 13180 1
1904 13181 1
1905 13180 1
1905 13181 1
1906 5943 1
1906 5945 1
1906 13182 1
1906 5946 1
1906 13183 1
1907 5943 1
1907 5944 1
1907 5946 1
1907 13184 1
1907 13185 1
1907 5951 1
1907 13186 1
1908 13187 1
1908 13188 1
1908 13189 1
1908 13190 1
1908 13191 1
1908 13192 1
1908 13193 1
1908 13194 1
1909 13187 1
1909 13195 1
1909 13196 1
1909 13197 1
1909 13198 1
1909 13199 1
1910 5226 1
1910 13200 1
1910 5235 1
1910 5238 1
1910 5240 1
1910 5242 1
1910 5243 1
1910 5248 1
1910 5250 1
1910 5259 1
1910 5264 1
1910 5266 1
1910 5276 1
1910 13201 1
1910 5286 1
1910 13202 1
1911 5429 1
1911 13203 1
1911 13204 1
1912 2723 1
1912 2724 1
1912 2725 1
1912 2726 1
1912 13205 1
1912 13206 1
1912 13207 1
1912 13208 1
1912 13209 1
1912 13210 1
1912 13211 1
1912 10752 1
1912 10753 1
1912 2720 1
1913 13212 1
1913 13213 1
1913 13214 1
1913 5511 1
1913 7043 1
1913 7044 1
1913 5518 1
1913 10790 1
1913 10792 1
1913 13215 1
1914 9783 1
1914 9785 1
1914 9782 1
1914 13216 1
1914 13217 1
1915 9783 1
1915 9787 1
